LocationID; CalculationTypeID; Min; Max
900583; 0;    3;    5
900583; 1;   10;   50
900583; 2;    1;    4
900583; 5;    2;    4
900584; 0;    3;    5
900584; 1;   10;   50
900584; 2;    1;    4
900584; 5;    2;    4
900585; 0;    3;    5
900585; 1;   10;   50
900585; 2;    1;    4
900585; 5;    2;    4
900586; 0;    3;    5
900586; 1;   10;   50
900586; 2;    1;    4
900586; 5;    2;    4
900587; 0;    3;    5
900587; 1;   10;   50
900587; 2;    1;    4
900587; 5;    2;    4
900588; 0;    3;    5
900588; 1;   10;   50
900588; 2;    1;    4
900588; 5;    2;    4
900589; 0;    3;    5
900589; 1;   10;   50
900589; 2;    1;    4
900589; 5;    2;    4
900590; 0;    3;    5
900590; 1;   10;   50
900590; 2;    1;    4
900590; 5;    2;    4
900591; 0;    3;    5
900591; 1;   10;   50
900591; 2;    1;    4
900591; 5;    2;    4
900592; 0;    3;    5
900592; 1;   10;   50
900592; 2;    1;    4
900592; 5;    2;    4
900593; 0;    3;    5
900593; 1;   10;   50
900593; 2;    1;    4
900593; 5;    2;    4
900594; 0;    3;    5
900594; 1;   10;   50
900594; 2;    1;    4
900594; 5;    2;    4
900595; 0;    3;    5
900595; 1;   10;   50
900595; 2;    1;    4
900595; 5;    2;    4
900596; 0;    3;    5
900596; 1;   10;   50
900596; 2;    1;    4
900596; 5;    2;    4
900597; 0;    3;    5
900597; 1;   10;   50
900597; 2;    1;    4
900597; 5;    2;    4
900598; 0;    3;    5
900598; 1;   10;   50
900598; 2;    1;    4
900598; 5;    2;    4
900599; 0;    3;    5
900599; 1;   10;   50
900599; 2;    1;    4
900599; 5;    2;    4
900600; 0;    3;    5
900600; 1;   10;   50
900600; 2;    1;    4
900600; 5;    2;    4
900601; 0;    3;    5
900601; 1;   10;   50
900601; 2;    1;    4
900601; 5;    2;    4
900602; 0;    3;    5
900602; 1;   10;   50
900602; 2;    1;    4
900602; 5;    2;    4
900603; 0;    3;    5
900603; 1;   10;   50
900603; 2;    1;    4
900603; 5;    2;    4
900604; 0;    3;    5
900604; 1;   10;   50
900604; 2;    1;    4
900604; 5;    2;    4
900605; 0;    3;    5
900605; 1;   10;   50
900605; 2;    1;    4
900605; 5;    2;    4
900606; 0;    3;    5
900606; 1;   10;   50
900606; 2;    1;    4
900606; 5;    2;    4
900607; 0;    3;    5
900607; 1;   10;   50
900607; 2;    1;    4
900607; 5;    2;    4
900608; 0;    3;    5
900608; 1;   10;   50
900608; 2;    1;    4
900608; 5;    2;    4
900609; 0;    3;    5
900609; 1;   10;   50
900609; 2;    1;    4
900609; 5;    2;    4
900610; 0;    3;    5
900610; 1;   10;   50
900610; 2;    1;    4
900610; 5;    2;    4
900611; 0;    3;    5
900611; 1;   10;   50
900611; 2;    1;    4
900611; 5;    2;    4
900612; 0;    3;    5
900612; 1;   10;   50
900612; 2;    1;    4
900612; 5;    2;    4
900613; 0;    3;    5
900613; 1;   10;   50
900613; 2;    1;    4
900613; 5;    2;    4
900614; 0;    3;    5
900614; 1;   10;   50
900614; 2;    1;    4
900614; 5;    2;    4
900615; 0;    3;    5
900615; 1;   10;   50
900615; 2;    1;    4
900615; 5;    2;    4
900616; 0;    3;    5
900616; 1;   10;   50
900616; 2;    1;    4
900616; 5;    2;    4
900617; 0;    3;    5
900617; 1;   10;   50
900617; 2;    1;    4
900617; 5;    2;    4
900618; 0;    3;    5
900618; 1;   10;   50
900618; 2;    1;    4
900618; 5;    2;    4
900619; 0;    3;    5
900619; 1;   10;   50
900619; 2;    1;    4
900619; 5;    2;    4
900620; 0;    3;    5
900620; 1;   10;   50
900620; 2;    1;    4
900620; 5;    2;    4
900621; 0;    3;    5
900621; 1;   10;   50
900621; 2;    1;    4
900621; 5;    2;    4
900622; 0;    3;    5
900622; 1;   10;   50
900622; 2;    1;    4
900622; 5;    2;    4
900623; 0;    3;    5
900623; 1;   10;   50
900623; 2;    1;    4
900623; 5;    2;    4
900624; 0;    3;    5
900624; 1;   10;   50
900624; 2;    1;    4
900624; 5;    2;    4
900625; 0;    3;    5
900625; 1;   10;   50
900625; 2;    1;    4
900625; 5;    2;    4
900626; 0;    3;    5
900626; 1;   10;   50
900626; 2;    1;    4
900626; 5;    2;    4
900627; 0;    3;    5
900627; 1;   10;   50
900627; 2;    1;    4
900627; 5;    2;    4
900628; 0;    3;    5
900628; 1;   10;   50
900628; 2;    1;    4
900628; 5;    2;    4
900629; 0;    3;    5
900629; 1;   10;   50
900629; 2;    1;    4
900629; 5;    2;    4
900630; 0;    3;    5
900630; 1;   10;   50
900630; 2;    1;    4
900630; 5;    2;    4
900631; 0;    3;    5
900631; 1;   10;   50
900631; 2;    1;    4
900631; 5;    2;    4
900632; 0;    3;    5
900632; 1;   10;   50
900632; 2;    1;    4
900632; 5;    2;    4
900633; 0;    3;    5
900633; 1;   10;   50
900633; 2;    1;    4
900633; 5;    2;    4
900634; 0;    3;    5
900634; 1;   10;   50
900634; 2;    1;    4
900634; 5;    2;    4
900635; 0;    3;    5
900635; 1;   10;   50
900635; 2;    1;    4
900635; 5;    2;    4
900636; 0;    3;    5
900636; 1;   10;   50
900636; 2;    1;    4
900636; 5;    2;    4
900637; 0;    3;    5
900637; 1;   10;   50
900637; 2;    1;    4
900637; 5;    2;    4
900638; 0;    3;    5
900638; 1;   10;   50
900638; 2;    1;    4
900638; 5;    2;    4
900639; 0;    3;    5
900639; 1;   10;   50
900639; 2;    1;    4
900639; 5;    2;    4
900640; 0;    3;    5
900640; 1;   10;   50
900640; 2;    1;    4
900640; 5;    2;    4
900641; 0;    3;    5
900641; 1;   10;   50
900641; 2;    1;    4
900641; 5;    2;    4
900642; 0;    3;    5
900642; 1;   10;   50
900642; 2;    1;    4
900642; 5;    2;    4
900643; 0;    3;    5
900643; 1;   10;   50
900643; 2;    1;    4
900643; 5;    2;    4
900644; 0;    3;    5
900644; 1;   10;   50
900644; 2;    1;    4
900644; 5;    2;    4
900645; 0;    3;    5
900645; 1;   10;   50
900645; 2;    1;    4
900645; 5;    2;    4
900646; 0;    3;    5
900646; 1;   10;   50
900646; 2;    1;    4
900646; 5;    2;    4
900647; 0;    3;    5
900647; 1;   10;   50
900647; 2;    1;    4
900647; 5;    2;    4
900648; 0;    3;    5
900648; 1;   10;   50
900648; 2;    1;    4
900648; 5;    2;    4
900649; 0;    3;    5
900649; 1;   10;   50
900649; 2;    1;    4
900649; 5;    2;    4
900650; 0;    3;    5
900650; 1;   10;   50
900650; 2;    1;    4
900650; 5;    2;    4
900651; 0;    3;    5
900651; 1;   10;   50
900651; 2;    1;    4
900651; 5;    2;    4
900652; 0;    3;    5
900652; 1;   10;   50
900652; 2;    1;    4
900652; 5;    2;    4
900653; 0;    3;    5
900653; 1;   10;   50
900653; 2;    1;    4
900653; 5;    2;    4
900654; 0;    3;    5
900654; 1;   10;   50
900654; 2;    1;    4
900654; 5;    2;    4
900655; 0;    3;    5
900655; 1;   10;   50
900655; 2;    1;    4
900655; 5;    2;    4
900656; 0;    3;    5
900656; 1;   10;   50
900656; 2;    1;    4
900656; 5;    2;    4
900657; 0;    3;    5
900657; 1;   10;   50
900657; 2;    1;    4
900657; 5;    2;    4
900658; 0;    3;    5
900658; 1;   10;   50
900658; 2;    1;    4
900658; 5;    2;    4
900659; 0;    3;    5
900659; 1;   10;   50
900659; 2;    1;    4
900659; 5;    2;    4
900660; 0;    3;    5
900660; 1;   10;   50
900660; 2;    1;    4
900660; 5;    2;    4
900661; 0;    3;    5
900661; 1;   10;   50
900661; 2;    1;    4
900661; 5;    2;    4
900662; 0;    3;    5
900662; 1;   10;   50
900662; 2;    1;    4
900662; 5;    2;    4
900663; 0;    3;    5
900663; 1;   10;   50
900663; 2;    1;    4
900663; 5;    2;    4
900664; 0;    3;    5
900664; 1;   10;   50
900664; 2;    1;    4
900664; 5;    2;    4
900665; 0;    3;    5
900665; 1;   10;   50
900665; 2;    1;    4
900665; 5;    2;    4
900666; 0;    3;    5
900666; 1;   10;   50
900666; 2;    1;    4
900666; 5;    2;    4
900667; 0;    3;    5
900667; 1;   10;   50
900667; 2;    1;    4
900667; 5;    2;    4
900668; 0;    3;    5
900668; 1;   10;   50
900668; 2;    1;    4
900668; 5;    2;    4
900669; 0;    3;    5
900669; 1;   10;   50
900669; 2;    1;    4
900669; 5;    2;    4
900670; 0;    3;    5
900670; 1;   10;   50
900670; 2;    1;    4
900670; 5;    2;    4
900671; 0;    3;    5
900671; 1;   10;   50
900671; 2;    1;    4
900671; 5;    2;    4
900672; 0;    3;    5
900672; 1;   10;   50
900672; 2;    1;    4
900672; 5;    2;    4
900673; 0;    3;    5
900673; 1;   10;   50
900673; 2;    1;    4
900673; 5;    2;    4
900674; 0;    3;    5
900674; 1;   10;   50
900674; 2;    1;    4
900674; 5;    2;    4
900675; 0;    3;    5
900675; 1;   10;   50
900675; 2;    1;    4
900675; 5;    2;    4
900676; 0;    3;    5
900676; 1;   10;   50
900676; 2;    1;    4
900676; 5;    2;    4
900677; 0;    3;    5
900677; 1;   10;   50
900677; 2;    1;    4
900677; 5;    2;    4
900678; 0;    3;    5
900678; 1;   10;   50
900678; 2;    1;    4
900678; 5;    2;    4
900679; 0;    3;    5
900679; 1;   10;   50
900679; 2;    1;    4
900679; 5;    2;    4
900680; 0;    3;    5
900680; 1;   10;   50
900680; 2;    1;    4
900680; 5;    2;    4
900681; 0;    3;    5
900681; 1;   10;   50
900681; 2;    1;    4
900681; 5;    2;    4
900682; 0;    3;    5
900682; 1;   10;   50
900682; 2;    1;    4
900682; 5;    2;    4
900683; 0;    3;    5
900683; 1;   10;   50
900683; 2;    1;    4
900683; 5;    2;    4
900684; 0;    3;    5
900684; 1;   10;   50
900684; 2;    1;    4
900684; 5;    2;    4
900685; 0;    3;    5
900685; 1;   10;   50
900685; 2;    1;    4
900685; 5;    2;    4
900686; 0;    3;    5
900686; 1;   10;   50
900686; 2;    1;    4
900686; 5;    2;    4
900687; 0;    3;    5
900687; 1;   10;   50
900687; 2;    1;    4
900687; 5;    2;    4
900688; 0;    3;    5
900688; 1;   10;   50
900688; 2;    1;    4
900688; 5;    2;    4
900689; 0;    3;    5
900689; 1;   10;   50
900689; 2;    1;    4
900689; 5;    2;    4
900690; 0;    3;    5
900690; 1;   10;   50
900690; 2;    1;    4
900690; 5;    2;    4
900691; 0;    3;    5
900691; 1;   10;   50
900691; 2;    1;    4
900691; 5;    2;    4
900692; 0;    3;    5
900692; 1;   10;   50
900692; 2;    1;    4
900692; 5;    2;    4
900693; 0;    3;    5
900693; 1;   10;   50
900693; 2;    1;    4
900693; 5;    2;    4
900694; 0;    3;    5
900694; 1;   10;   50
900694; 2;    1;    4
900694; 5;    2;    4
900695; 0;    3;    5
900695; 1;   10;   50
900695; 2;    1;    4
900695; 5;    2;    4
900696; 0;    3;    5
900696; 1;   10;   50
900696; 2;    1;    4
900696; 5;    2;    4
900697; 0;    3;    5
900697; 1;   10;   50
900697; 2;    1;    4
900697; 5;    2;    4
900698; 0;    3;    5
900698; 1;   10;   50
900698; 2;    1;    4
900698; 5;    2;    4
900699; 0;    3;    5
900699; 1;   10;   50
900699; 2;    1;    4
900699; 5;    2;    4
900700; 0;    3;    5
900700; 1;   10;   50
900700; 2;    1;    4
900700; 5;    2;    4
900701; 0;    3;    5
900701; 1;   10;   50
900701; 2;    1;    4
900701; 5;    2;    4
900702; 0;    3;    5
900702; 1;   10;   50
900702; 2;    1;    4
900702; 5;    2;    4
900703; 0;    3;    5
900703; 1;   10;   50
900703; 2;    1;    4
900703; 5;    2;    4
900704; 0;    3;    5
900704; 1;   10;   50
900704; 2;    1;    4
900704; 5;    2;    4
900705; 0;    3;    5
900705; 1;   10;   50
900705; 2;    1;    4
900705; 5;    2;    4
900706; 0;    3;    5
900706; 1;   10;   50
900706; 2;    1;    4
900706; 5;    2;    4
900707; 0;    3;    5
900707; 1;   10;   50
900707; 2;    1;    4
900707; 5;    2;    4
900708; 0;    3;    5
900708; 1;   10;   50
900708; 2;    1;    4
900708; 5;    2;    4
900709; 0;    3;    5
900709; 1;   10;   50
900709; 2;    1;    4
900709; 5;    2;    4
900710; 0;    3;    5
900710; 1;   10;   50
900710; 2;    1;    4
900710; 5;    2;    4
900711; 0;    3;    5
900711; 1;   10;   50
900711; 2;    1;    4
900711; 5;    2;    4
900712; 0;    3;    5
900712; 1;   10;   50
900712; 2;    1;    4
900712; 5;    2;    4
900713; 0;    3;    5
900713; 1;   10;   50
900713; 2;    1;    4
900713; 5;    2;    4
900714; 0;    3;    5
900714; 1;   10;   50
900714; 2;    1;    4
900714; 5;    2;    4
900715; 0;    3;    5
900715; 1;   10;   50
900715; 2;    1;    4
900715; 5;    2;    4
900716; 0;    3;    5
900716; 1;   10;   50
900716; 2;    1;    4
900716; 5;    2;    4
900717; 0;    3;    5
900717; 1;   10;   50
900717; 2;    1;    4
900717; 5;    2;    4
900718; 0;    3;    5
900718; 1;   10;   50
900718; 2;    1;    4
900718; 5;    2;    4
900719; 0;    3;    5
900719; 1;   10;   50
900719; 2;    1;    4
900719; 5;    2;    4
900720; 0;    3;    5
900720; 1;   10;   50
900720; 2;    1;    4
900720; 5;    2;    4
900721; 0;    3;    5
900721; 1;   10;   50
900721; 2;    1;    4
900721; 5;    2;    4
900722; 0;    3;    5
900722; 1;   10;   50
900722; 2;    1;    4
900722; 5;    2;    4
900723; 0;    3;    5
900723; 1;   10;   50
900723; 2;    1;    4
900723; 5;    2;    4
900724; 0;    3;    5
900724; 1;   10;   50
900724; 2;    1;    4
900724; 5;    2;    4
900725; 0;    3;    5
900725; 1;   10;   50
900725; 2;    1;    4
900725; 5;    2;    4
900726; 0;    3;    5
900726; 1;   10;   50
900726; 2;    1;    4
900726; 5;    2;    4
900727; 0;    3;    5
900727; 1;   10;   50
900727; 2;    1;    4
900727; 5;    2;    4
900728; 0;    3;    5
900728; 1;   10;   50
900728; 2;    1;    4
900728; 5;    2;    4
900729; 0;    3;    5
900729; 1;   10;   50
900729; 2;    1;    4
900729; 5;    2;    4
900730; 0;    3;    5
900730; 1;   10;   50
900730; 2;    1;    4
900730; 5;    2;    4
900731; 0;    3;    5
900731; 1;   10;   50
900731; 2;    1;    4
900731; 5;    2;    4
900732; 0;    3;    5
900732; 1;   10;   50
900732; 2;    1;    4
900732; 5;    2;    4
900733; 0;    3;    5
900733; 1;   10;   50
900733; 2;    1;    4
900733; 5;    2;    4
