LocationID; CalculationTypeID; Min; Max
1400538; 0;    2;    4
1400538; 1;   10;   50
1400538; 2;    1;    4
1400538; 5;    2;    4
1400539; 0;    2;    4
1400539; 1;   10;   50
1400539; 2;    1;    4
1400539; 5;    2;    4
1400540; 0;    2;    4
1400540; 1;   10;   50
1400540; 2;    1;    4
1400540; 5;    2;    4
1400541; 0;    2;    4
1400541; 1;   10;   50
1400541; 2;    1;    4
1400541; 5;    2;    4
1400542; 0;    2;    4
1400542; 1;   10;   50
1400542; 2;    1;    4
1400542; 5;    2;    4
1400543; 0;    2;    4
1400543; 1;   10;   50
1400543; 2;    1;    4
1400543; 5;    2;    4
1400544; 0;    2;    4
1400544; 1;   10;   50
1400544; 2;    1;    4
1400544; 5;    2;    4
1400545; 0;    2;    4
1400545; 1;   10;   50
1400545; 2;    1;    4
1400545; 5;    2;    4
1400546; 0;    2;    4
1400546; 1;   10;   50
1400546; 2;    1;    4
1400546; 5;    2;    4
1400547; 0;    2;    4
1400547; 1;   10;   50
1400547; 2;    1;    4
1400547; 5;    2;    4
1400548; 0;    2;    4
1400548; 1;   10;   50
1400548; 2;    1;    4
1400548; 5;    2;    4
1400549; 0;    2;    4
1400549; 1;   10;   50
1400549; 2;    1;    4
1400549; 5;    2;    4
1400550; 0;    2;    4
1400550; 1;   10;   50
1400550; 2;    1;    4
1400550; 5;    2;    4
1400551; 0;    2;    4
1400551; 1;   10;   50
1400551; 2;    1;    4
1400551; 5;    2;    4
1400552; 0;    2;    4
1400552; 1;   10;   50
1400552; 2;    1;    4
1400552; 5;    2;    4
1400553; 0;    2;    4
1400553; 1;   10;   50
1400553; 2;    1;    4
1400553; 5;    2;    4
1400554; 0;    2;    4
1400554; 1;   10;   50
1400554; 2;    1;    4
1400554; 5;    2;    4
1400555; 0;    2;    4
1400555; 1;   10;   50
1400555; 2;    1;    4
1400555; 5;    2;    4
1400556; 0;    2;    4
1400556; 1;   10;   50
1400556; 2;    1;    4
1400556; 5;    2;    4
1400557; 0;    2;    4
1400557; 1;   10;   50
1400557; 2;    1;    4
1400557; 5;    2;    4
1400558; 0;    2;    4
1400558; 1;   10;   50
1400558; 2;    1;    4
1400558; 5;    2;    4
1400559; 0;    2;    4
1400559; 1;   10;   50
1400559; 2;    1;    4
1400559; 5;    2;    4
1400560; 0;    2;    4
1400560; 1;   10;   50
1400560; 2;    1;    4
1400560; 5;    2;    4
1400561; 0;    2;    4
1400561; 1;   10;   50
1400561; 2;    1;    4
1400561; 5;    2;    4
1400562; 0;    2;    4
1400562; 1;   10;   50
1400562; 2;    1;    4
1400562; 5;    2;    4
1400563; 0;    2;    4
1400563; 1;   10;   50
1400563; 2;    1;    4
1400563; 5;    2;    4
1400564; 0;    2;    4
1400564; 1;   10;   50
1400564; 2;    1;    4
1400564; 5;    2;    4
1400565; 0;    2;    4
1400565; 1;   10;   50
1400565; 2;    1;    4
1400565; 5;    2;    4
1400566; 0;    2;    4
1400566; 1;   10;   50
1400566; 2;    1;    4
1400566; 5;    2;    4
1400567; 0;    2;    4
1400567; 1;   10;   50
1400567; 2;    1;    4
1400567; 5;    2;    4
1400568; 0;    2;    4
1400568; 1;   10;   50
1400568; 2;    1;    4
1400568; 5;    2;    4
1400569; 0;    2;    4
1400569; 1;   10;   50
1400569; 2;    1;    4
1400569; 5;    2;    4
1400570; 0;    2;    4
1400570; 1;   10;   50
1400570; 2;    1;    4
1400570; 5;    2;    4
1400571; 0;    2;    4
1400571; 1;   10;   50
1400571; 2;    1;    4
1400571; 5;    2;    4
1400572; 0;    2;    4
1400572; 1;   10;   50
1400572; 2;    1;    4
1400572; 5;    2;    4
1400573; 0;    2;    4
1400573; 1;   10;   50
1400573; 2;    1;    4
1400573; 5;    2;    4
1400574; 0;    2;    4
1400574; 1;   10;   50
1400574; 2;    1;    4
1400574; 5;    2;    4
1400575; 0;    2;    4
1400575; 1;   10;   50
1400575; 2;    1;    4
1400575; 5;    2;    4
1400576; 0;    2;    4
1400576; 1;   10;   50
1400576; 2;    1;    4
1400576; 5;    2;    4
1400577; 0;    2;    4
1400577; 1;   10;   50
1400577; 2;    1;    4
1400577; 5;    2;    4
1400578; 0;    2;    4
1400578; 1;   10;   50
1400578; 2;    1;    4
1400578; 5;    2;    4
1400579; 0;    2;    4
1400579; 1;   10;   50
1400579; 2;    1;    4
1400579; 5;    2;    4
1400580; 0;    2;    4
1400580; 1;   10;   50
1400580; 2;    1;    4
1400580; 5;    2;    4
1400581; 0;    2;    4
1400581; 1;   10;   50
1400581; 2;    1;    4
1400581; 5;    2;    4
1400582; 0;    2;    4
1400582; 1;   10;   50
1400582; 2;    1;    4
1400582; 5;    2;    4
1400583; 0;    2;    4
1400583; 1;   10;   50
1400583; 2;    1;    4
1400583; 5;    2;    4
1400584; 0;    2;    4
1400584; 1;   10;   50
1400584; 2;    1;    4
1400584; 5;    2;    4
1400585; 0;    2;    4
1400585; 1;   10;   50
1400585; 2;    1;    4
1400585; 5;    2;    4
1400586; 0;    2;    4
1400586; 1;   10;   50
1400586; 2;    1;    4
1400586; 5;    2;    4
1400587; 0;    2;    4
1400587; 1;   10;   50
1400587; 2;    1;    4
1400587; 5;    2;    4
1400588; 0;    2;    4
1400588; 1;   10;   50
1400588; 2;    1;    4
1400588; 5;    2;    4
1400589; 0;    2;    4
1400589; 1;   10;   50
1400589; 2;    1;    4
1400589; 5;    2;    4
1400590; 0;    2;    4
1400590; 1;   10;   50
1400590; 2;    1;    4
1400590; 5;    2;    4
1400591; 0;    2;    4
1400591; 1;   10;   50
1400591; 2;    1;    4
1400591; 5;    2;    4
1400592; 0;    2;    4
1400592; 1;   10;   50
1400592; 2;    1;    4
1400592; 5;    2;    4
1400593; 0;    2;    4
1400593; 1;   10;   50
1400593; 2;    1;    4
1400593; 5;    2;    4
1400594; 0;    2;    4
1400594; 1;   10;   50
1400594; 2;    1;    4
1400594; 5;    2;    4
1400595; 0;    2;    4
1400595; 1;   10;   50
1400595; 2;    1;    4
1400595; 5;    2;    4
1400596; 0;    2;    4
1400596; 1;   10;   50
1400596; 2;    1;    4
1400596; 5;    2;    4
1400597; 0;    2;    4
1400597; 1;   10;   50
1400597; 2;    1;    4
1400597; 5;    2;    4
1400598; 0;    2;    4
1400598; 1;   10;   50
1400598; 2;    1;    4
1400598; 5;    2;    4
1400599; 0;    2;    4
1400599; 1;   10;   50
1400599; 2;    1;    4
1400599; 5;    2;    4
1400600; 0;    2;    4
1400600; 1;   10;   50
1400600; 2;    1;    4
1400600; 5;    2;    4
1400601; 0;    2;    4
1400601; 1;   10;   50
1400601; 2;    1;    4
1400601; 5;    2;    4
1400602; 0;    2;    4
1400602; 1;   10;   50
1400602; 2;    1;    4
1400602; 5;    2;    4
1400603; 0;    2;    4
1400603; 1;   10;   50
1400603; 2;    1;    4
1400603; 5;    2;    4
1400604; 0;    2;    4
1400604; 1;   10;   50
1400604; 2;    1;    4
1400604; 5;    2;    4
1400605; 0;    2;    4
1400605; 1;   10;   50
1400605; 2;    1;    4
1400605; 5;    2;    4
1400606; 0;    2;    4
1400606; 1;   10;   50
1400606; 2;    1;    4
1400606; 5;    2;    4
1400607; 0;    2;    4
1400607; 1;   10;   50
1400607; 2;    1;    4
1400607; 5;    2;    4
1400608; 0;    2;    4
1400608; 1;   10;   50
1400608; 2;    1;    4
1400608; 5;    2;    4
1400609; 0;    2;    4
1400609; 1;   10;   50
1400609; 2;    1;    4
1400609; 5;    2;    4
1400610; 0;    2;    4
1400610; 1;   10;   50
1400610; 2;    1;    4
1400610; 5;    2;    4
1400611; 0;    2;    4
1400611; 1;   10;   50
1400611; 2;    1;    4
1400611; 5;    2;    4
1400612; 0;    2;    4
1400612; 1;   10;   50
1400612; 2;    1;    4
1400612; 5;    2;    4
1400613; 0;    2;    4
1400613; 1;   10;   50
1400613; 2;    1;    4
1400613; 5;    2;    4
1400614; 0;    2;    4
1400614; 1;   10;   50
1400614; 2;    1;    4
1400614; 5;    2;    4
1400615; 0;    2;    4
1400615; 1;   10;   50
1400615; 2;    1;    4
1400615; 5;    2;    4
1400616; 0;    2;    4
1400616; 1;   10;   50
1400616; 2;    1;    4
1400616; 5;    2;    4
1400617; 0;    2;    4
1400617; 1;   10;   50
1400617; 2;    1;    4
1400617; 5;    2;    4
1400618; 0;    2;    4
1400618; 1;   10;   50
1400618; 2;    1;    4
1400618; 5;    2;    4
1400619; 0;    2;    4
1400619; 1;   10;   50
1400619; 2;    1;    4
1400619; 5;    2;    4
1400620; 0;    2;    4
1400620; 1;   10;   50
1400620; 2;    1;    4
1400620; 5;    2;    4
1400621; 0;    2;    4
1400621; 1;   10;   50
1400621; 2;    1;    4
1400621; 5;    2;    4
1400622; 0;    2;    4
1400622; 1;   10;   50
1400622; 2;    1;    4
1400622; 5;    2;    4
1400623; 0;    2;    4
1400623; 1;   10;   50
1400623; 2;    1;    4
1400623; 5;    2;    4
1400624; 0;    2;    4
1400624; 1;   10;   50
1400624; 2;    1;    4
1400624; 5;    2;    4
1400625; 0;    2;    4
1400625; 1;   10;   50
1400625; 2;    1;    4
1400625; 5;    2;    4
1400626; 0;    2;    4
1400626; 1;   10;   50
1400626; 2;    1;    4
1400626; 5;    2;    4
1400627; 0;    2;    4
1400627; 1;   10;   50
1400627; 2;    1;    4
1400627; 5;    2;    4
1400628; 0;    2;    4
1400628; 1;   10;   50
1400628; 2;    1;    4
1400628; 5;    2;    4
1400629; 0;    2;    4
1400629; 1;   10;   50
1400629; 2;    1;    4
1400629; 5;    2;    4
1400630; 0;    2;    4
1400630; 1;   10;   50
1400630; 2;    1;    4
1400630; 5;    2;    4
1400631; 0;    2;    4
1400631; 1;   10;   50
1400631; 2;    1;    4
1400631; 5;    2;    4
1400632; 0;    2;    4
1400632; 1;   10;   50
1400632; 2;    1;    4
1400632; 5;    2;    4
1400633; 0;    2;    4
1400633; 1;   10;   50
1400633; 2;    1;    4
1400633; 5;    2;    4
1400634; 0;    2;    4
1400634; 1;   10;   50
1400634; 2;    1;    4
1400634; 5;    2;    4
1400635; 0;    2;    4
1400635; 1;   10;   50
1400635; 2;    1;    4
1400635; 5;    2;    4
1400636; 0;    2;    4
1400636; 1;   10;   50
1400636; 2;    1;    4
1400636; 5;    2;    4
1400637; 0;    2;    4
1400637; 1;   10;   50
1400637; 2;    1;    4
1400637; 5;    2;    4
1400638; 0;    2;    4
1400638; 1;   10;   50
1400638; 2;    1;    4
1400638; 5;    2;    4
1400639; 0;    2;    4
1400639; 1;   10;   50
1400639; 2;    1;    4
1400639; 5;    2;    4
1400640; 0;    2;    4
1400640; 1;   10;   50
1400640; 2;    1;    4
1400640; 5;    2;    4
1400641; 0;    2;    4
1400641; 1;   10;   50
1400641; 2;    1;    4
1400641; 5;    2;    4
1400642; 0;    2;    4
1400642; 1;   10;   50
1400642; 2;    1;    4
1400642; 5;    2;    4
1400643; 0;    2;    4
1400643; 1;   10;   50
1400643; 2;    1;    4
1400643; 5;    2;    4
1400644; 0;    2;    4
1400644; 1;   10;   50
1400644; 2;    1;    4
1400644; 5;    2;    4
1400645; 0;    2;    4
1400645; 1;   10;   50
1400645; 2;    1;    4
1400645; 5;    2;    4
1400646; 0;    2;    4
1400646; 1;   10;   50
1400646; 2;    1;    4
1400646; 5;    2;    4
1400647; 0;    2;    4
1400647; 1;   10;   50
1400647; 2;    1;    4
1400647; 5;    2;    4
1400648; 0;    2;    4
1400648; 1;   10;   50
1400648; 2;    1;    4
1400648; 5;    2;    4
1400649; 0;    2;    4
1400649; 1;   10;   50
1400649; 2;    1;    4
1400649; 5;    2;    4
1400650; 0;    2;    4
1400650; 1;   10;   50
1400650; 2;    1;    4
1400650; 5;    2;    4
1400651; 0;    2;    4
1400651; 1;   10;   50
1400651; 2;    1;    4
1400651; 5;    2;    4
1400652; 0;    2;    4
1400652; 1;   10;   50
1400652; 2;    1;    4
1400652; 5;    2;    4
1400653; 0;    2;    4
1400653; 1;   10;   50
1400653; 2;    1;    4
1400653; 5;    2;    4
1400654; 0;    2;    4
1400654; 1;   10;   50
1400654; 2;    1;    4
1400654; 5;    2;    4
1400655; 0;    2;    4
1400655; 1;   10;   50
1400655; 2;    1;    4
1400655; 5;    2;    4
1400656; 0;    2;    4
1400656; 1;   10;   50
1400656; 2;    1;    4
1400656; 5;    2;    4
1400657; 0;    2;    4
1400657; 1;   10;   50
1400657; 2;    1;    4
1400657; 5;    2;    4
1400658; 0;    2;    4
1400658; 1;   10;   50
1400658; 2;    1;    4
1400658; 5;    2;    4
1400659; 0;    2;    4
1400659; 1;   10;   50
1400659; 2;    1;    4
1400659; 5;    2;    4
1400660; 0;    2;    4
1400660; 1;   10;   50
1400660; 2;    1;    4
1400660; 5;    2;    4
1400661; 0;    2;    4
1400661; 1;   10;   50
1400661; 2;    1;    4
1400661; 5;    2;    4
1400662; 0;    2;    4
1400662; 1;   10;   50
1400662; 2;    1;    4
1400662; 5;    2;    4
1400663; 0;    2;    4
1400663; 1;   10;   50
1400663; 2;    1;    4
1400663; 5;    2;    4
1400664; 0;    2;    4
1400664; 1;   10;   50
1400664; 2;    1;    4
1400664; 5;    2;    4
1400665; 0;    2;    4
1400665; 1;   10;   50
1400665; 2;    1;    4
1400665; 5;    2;    4
1400666; 0;    2;    4
1400666; 1;   10;   50
1400666; 2;    1;    4
1400666; 5;    2;    4
1400667; 0;    2;    4
1400667; 1;   10;   50
1400667; 2;    1;    4
1400667; 5;    2;    4
1400668; 0;    2;    4
1400668; 1;   10;   50
1400668; 2;    1;    4
1400668; 5;    2;    4
1400669; 0;    2;    4
1400669; 1;   10;   50
1400669; 2;    1;    4
1400669; 5;    2;    4
1400670; 0;    2;    4
1400670; 1;   10;   50
1400670; 2;    1;    4
1400670; 5;    2;    4
1400671; 0;    2;    4
1400671; 1;   10;   50
1400671; 2;    1;    4
1400671; 5;    2;    4
1400672; 0;    2;    4
1400672; 1;   10;   50
1400672; 2;    1;    4
1400672; 5;    2;    4
1400673; 0;    2;    4
1400673; 1;   10;   50
1400673; 2;    1;    4
1400673; 5;    2;    4
1400674; 0;    2;    4
1400674; 1;   10;   50
1400674; 2;    1;    4
1400674; 5;    2;    4
1400675; 0;    2;    4
1400675; 1;   10;   50
1400675; 2;    1;    4
1400675; 5;    2;    4
1400676; 0;    2;    4
1400676; 1;   10;   50
1400676; 2;    1;    4
1400676; 5;    2;    4
1400677; 0;    2;    4
1400677; 1;   10;   50
1400677; 2;    1;    4
1400677; 5;    2;    4
1400678; 0;    2;    4
1400678; 1;   10;   50
1400678; 2;    1;    4
1400678; 5;    2;    4
1400679; 0;    2;    4
1400679; 1;   10;   50
1400679; 2;    1;    4
1400679; 5;    2;    4
1400680; 0;    2;    4
1400680; 1;   10;   50
1400680; 2;    1;    4
1400680; 5;    2;    4
1400681; 0;    2;    4
1400681; 1;   10;   50
1400681; 2;    1;    4
1400681; 5;    2;    4
1400682; 0;    2;    4
1400682; 1;   10;   50
1400682; 2;    1;    4
1400682; 5;    2;    4
1400683; 0;    2;    4
1400683; 1;   10;   50
1400683; 2;    1;    4
1400683; 5;    2;    4
1400684; 0;    2;    4
1400684; 1;   10;   50
1400684; 2;    1;    4
1400684; 5;    2;    4
1400685; 0;    2;    4
1400685; 1;   10;   50
1400685; 2;    1;    4
1400685; 5;    2;    4
1400686; 0;    2;    4
1400686; 1;   10;   50
1400686; 2;    1;    4
1400686; 5;    2;    4
1400687; 0;    2;    4
1400687; 1;   10;   50
1400687; 2;    1;    4
1400687; 5;    2;    4
1400688; 0;    2;    4
1400688; 1;   10;   50
1400688; 2;    1;    4
1400688; 5;    2;    4
1400689; 0;    2;    4
1400689; 1;   10;   50
1400689; 2;    1;    4
1400689; 5;    2;    4
1400690; 0;    2;    4
1400690; 1;   10;   50
1400690; 2;    1;    4
1400690; 5;    2;    4
1400691; 0;    2;    4
1400691; 1;   10;   50
1400691; 2;    1;    4
1400691; 5;    2;    4
1400692; 0;    2;    4
1400692; 1;   10;   50
1400692; 2;    1;    4
1400692; 5;    2;    4
1400693; 0;    2;    4
1400693; 1;   10;   50
1400693; 2;    1;    4
1400693; 5;    2;    4
1400694; 0;    2;    4
1400694; 1;   10;   50
1400694; 2;    1;    4
1400694; 5;    2;    4
1400695; 0;    2;    4
1400695; 1;   10;   50
1400695; 2;    1;    4
1400695; 5;    2;    4
1400696; 0;    2;    4
1400696; 1;   10;   50
1400696; 2;    1;    4
1400696; 5;    2;    4
1400697; 0;    2;    4
1400697; 1;   10;   50
1400697; 2;    1;    4
1400697; 5;    2;    4
1400698; 0;    2;    4
1400698; 1;   10;   50
1400698; 2;    1;    4
1400698; 5;    2;    4
1400699; 0;    2;    4
1400699; 1;   10;   50
1400699; 2;    1;    4
1400699; 5;    2;    4
1400700; 0;    2;    4
1400700; 1;   10;   50
1400700; 2;    1;    4
1400700; 5;    2;    4
1400701; 0;    2;    4
1400701; 1;   10;   50
1400701; 2;    1;    4
1400701; 5;    2;    4
1400702; 0;    2;    4
1400702; 1;   10;   50
1400702; 2;    1;    4
1400702; 5;    2;    4
1400703; 0;    2;    4
1400703; 1;   10;   50
1400703; 2;    1;    4
1400703; 5;    2;    4
1400704; 0;    2;    4
1400704; 1;   10;   50
1400704; 2;    1;    4
1400704; 5;    2;    4
1400705; 0;    2;    4
1400705; 1;   10;   50
1400705; 2;    1;    4
1400705; 5;    2;    4
1400706; 0;    2;    4
1400706; 1;   10;   50
1400706; 2;    1;    4
1400706; 5;    2;    4
1400707; 0;    2;    4
1400707; 1;   10;   50
1400707; 2;    1;    4
1400707; 5;    2;    4
1400708; 0;    2;    4
1400708; 1;   10;   50
1400708; 2;    1;    4
1400708; 5;    2;    4
1400709; 0;    2;    4
1400709; 1;   10;   50
1400709; 2;    1;    4
1400709; 5;    2;    4
1400710; 0;    2;    4
1400710; 1;   10;   50
1400710; 2;    1;    4
1400710; 5;    2;    4
1400711; 0;    2;    4
1400711; 1;   10;   50
1400711; 2;    1;    4
1400711; 5;    2;    4
1400712; 0;    2;    4
1400712; 1;   10;   50
1400712; 2;    1;    4
1400712; 5;    2;    4
1400713; 0;    2;    4
1400713; 1;   10;   50
1400713; 2;    1;    4
1400713; 5;    2;    4
1400714; 0;    2;    4
1400714; 1;   10;   50
1400714; 2;    1;    4
1400714; 5;    2;    4
1400715; 0;    2;    4
1400715; 1;   10;   50
1400715; 2;    1;    4
1400715; 5;    2;    4
1400716; 0;    2;    4
1400716; 1;   10;   50
1400716; 2;    1;    4
1400716; 5;    2;    4
1400717; 0;    2;    4
1400717; 1;   10;   50
1400717; 2;    1;    4
1400717; 5;    2;    4
1400718; 0;    2;    4
1400718; 1;   10;   50
1400718; 2;    1;    4
1400718; 5;    2;    4
1400719; 0;    2;    4
1400719; 1;   10;   50
1400719; 2;    1;    4
1400719; 5;    2;    4
1400720; 0;    2;    4
1400720; 1;   10;   50
1400720; 2;    1;    4
1400720; 5;    2;    4
1400721; 0;    2;    4
1400721; 1;   10;   50
1400721; 2;    1;    4
1400721; 5;    2;    4
1400722; 0;    2;    4
1400722; 1;   10;   50
1400722; 2;    1;    4
1400722; 5;    2;    4
1400723; 0;    2;    4
1400723; 1;   10;   50
1400723; 2;    1;    4
1400723; 5;    2;    4
1400724; 0;    2;    4
1400724; 1;   10;   50
1400724; 2;    1;    4
1400724; 5;    2;    4
1400725; 0;    2;    4
1400725; 1;   10;   50
1400725; 2;    1;    4
1400725; 5;    2;    4
1400726; 0;    2;    4
1400726; 1;   10;   50
1400726; 2;    1;    4
1400726; 5;    2;    4
1400727; 0;    2;    4
1400727; 1;   10;   50
1400727; 2;    1;    4
1400727; 5;    2;    4
1400728; 0;    2;    4
1400728; 1;   10;   50
1400728; 2;    1;    4
1400728; 5;    2;    4
1400729; 0;    2;    4
1400729; 1;   10;   50
1400729; 2;    1;    4
1400729; 5;    2;    4
1400730; 0;    2;    4
1400730; 1;   10;   50
1400730; 2;    1;    4
1400730; 5;    2;    4
1400731; 0;    2;    4
1400731; 1;   10;   50
1400731; 2;    1;    4
1400731; 5;    2;    4
1400732; 0;    2;    4
1400732; 1;   10;   50
1400732; 2;    1;    4
1400732; 5;    2;    4
1400733; 0;    2;    4
1400733; 1;   10;   50
1400733; 2;    1;    4
1400733; 5;    2;    4
1400734; 0;    2;    4
1400734; 1;   10;   50
1400734; 2;    1;    4
1400734; 5;    2;    4
1400735; 0;    2;    4
1400735; 1;   10;   50
1400735; 2;    1;    4
1400735; 5;    2;    4
1400736; 0;    2;    4
1400736; 1;   10;   50
1400736; 2;    1;    4
1400736; 5;    2;    4
1400737; 0;    2;    4
1400737; 1;   10;   50
1400737; 2;    1;    4
1400737; 5;    2;    4
1400738; 0;    2;    4
1400738; 1;   10;   50
1400738; 2;    1;    4
1400738; 5;    2;    4
1400739; 0;    2;    4
1400739; 1;   10;   50
1400739; 2;    1;    4
1400739; 5;    2;    4
1400740; 0;    2;    4
1400740; 1;   10;   50
1400740; 2;    1;    4
1400740; 5;    2;    4
1400741; 0;    2;    4
1400741; 1;   10;   50
1400741; 2;    1;    4
1400741; 5;    2;    4
1400742; 0;    2;    4
1400742; 1;   10;   50
1400742; 2;    1;    4
1400742; 5;    2;    4
1400743; 0;    2;    4
1400743; 1;   10;   50
1400743; 2;    1;    4
1400743; 5;    2;    4
1400744; 0;    2;    4
1400744; 1;   10;   50
1400744; 2;    1;    4
1400744; 5;    2;    4
1400745; 0;    2;    4
1400745; 1;   10;   50
1400745; 2;    1;    4
1400745; 5;    2;    4
1400746; 0;    2;    4
1400746; 1;   10;   50
1400746; 2;    1;    4
1400746; 5;    2;    4
1400747; 0;    2;    4
1400747; 1;   10;   50
1400747; 2;    1;    4
1400747; 5;    2;    4
1400748; 0;    2;    4
1400748; 1;   10;   50
1400748; 2;    1;    4
1400748; 5;    2;    4
1400749; 0;    2;    4
1400749; 1;   10;   50
1400749; 2;    1;    4
1400749; 5;    2;    4
1400750; 0;    2;    4
1400750; 1;   10;   50
1400750; 2;    1;    4
1400750; 5;    2;    4
1400751; 0;    2;    4
1400751; 1;   10;   50
1400751; 2;    1;    4
1400751; 5;    2;    4
1400752; 0;    2;    4
1400752; 1;   10;   50
1400752; 2;    1;    4
1400752; 5;    2;    4
1400753; 0;    2;    4
1400753; 1;   10;   50
1400753; 2;    1;    4
1400753; 5;    2;    4
1400754; 0;    2;    4
1400754; 1;   10;   50
1400754; 2;    1;    4
1400754; 5;    2;    4
1400755; 0;    2;    4
1400755; 1;   10;   50
1400755; 2;    1;    4
1400755; 5;    2;    4
1400756; 0;    2;    4
1400756; 1;   10;   50
1400756; 2;    1;    4
1400756; 5;    2;    4
1400757; 0;    2;    4
1400757; 1;   10;   50
1400757; 2;    1;    4
1400757; 5;    2;    4
1400758; 0;    2;    4
1400758; 1;   10;   50
1400758; 2;    1;    4
1400758; 5;    2;    4
1400759; 0;    2;    4
1400759; 1;   10;   50
1400759; 2;    1;    4
1400759; 5;    2;    4
1400760; 0;    2;    4
1400760; 1;   10;   50
1400760; 2;    1;    4
1400760; 5;    2;    4
1400761; 0;    2;    4
1400761; 1;   10;   50
1400761; 2;    1;    4
1400761; 5;    2;    4
1400762; 0;    2;    4
1400762; 1;   10;   50
1400762; 2;    1;    4
1400762; 5;    2;    4
1400763; 0;    2;    4
1400763; 1;   10;   50
1400763; 2;    1;    4
1400763; 5;    2;    4
1400764; 0;    2;    4
1400764; 1;   10;   50
1400764; 2;    1;    4
1400764; 5;    2;    4
1400765; 0;    2;    4
1400765; 1;   10;   50
1400765; 2;    1;    4
1400765; 5;    2;    4
1400766; 0;    2;    4
1400766; 1;   10;   50
1400766; 2;    1;    4
1400766; 5;    2;    4
1400767; 0;    2;    4
1400767; 1;   10;   50
1400767; 2;    1;    4
1400767; 5;    2;    4
1400768; 0;    2;    4
1400768; 1;   10;   50
1400768; 2;    1;    4
1400768; 5;    2;    4
1400769; 0;    2;    4
1400769; 1;   10;   50
1400769; 2;    1;    4
1400769; 5;    2;    4
1400770; 0;    2;    4
1400770; 1;   10;   50
1400770; 2;    1;    4
1400770; 5;    2;    4
1400771; 0;    2;    4
1400771; 1;   10;   50
1400771; 2;    1;    4
1400771; 5;    2;    4
1400772; 0;    2;    4
1400772; 1;   10;   50
1400772; 2;    1;    4
1400772; 5;    2;    4
1400773; 0;    2;    4
1400773; 1;   10;   50
1400773; 2;    1;    4
1400773; 5;    2;    4
1400774; 0;    2;    4
1400774; 1;   10;   50
1400774; 2;    1;    4
1400774; 5;    2;    4
1400775; 0;    2;    4
1400775; 1;   10;   50
1400775; 2;    1;    4
1400775; 5;    2;    4
1400776; 0;    2;    4
1400776; 1;   10;   50
1400776; 2;    1;    4
1400776; 5;    2;    4
1400777; 0;    2;    4
1400777; 1;   10;   50
1400777; 2;    1;    4
1400777; 5;    2;    4
1400778; 0;    2;    4
1400778; 1;   10;   50
1400778; 2;    1;    4
1400778; 5;    2;    4
1400779; 0;    2;    4
1400779; 1;   10;   50
1400779; 2;    1;    4
1400779; 5;    2;    4
1400780; 0;    2;    4
1400780; 1;   10;   50
1400780; 2;    1;    4
1400780; 5;    2;    4
1400781; 0;    2;    4
1400781; 1;   10;   50
1400781; 2;    1;    4
1400781; 5;    2;    4
1400782; 0;    2;    4
1400782; 1;   10;   50
1400782; 2;    1;    4
1400782; 5;    2;    4
1400783; 0;    2;    4
1400783; 1;   10;   50
1400783; 2;    1;    4
1400783; 5;    2;    4
1400784; 0;    2;    4
1400784; 1;   10;   50
1400784; 2;    1;    4
1400784; 5;    2;    4
1400785; 0;    2;    4
1400785; 1;   10;   50
1400785; 2;    1;    4
1400785; 5;    2;    4
1400786; 0;    2;    4
1400786; 1;   10;   50
1400786; 2;    1;    4
1400786; 5;    2;    4
1400787; 0;    2;    4
1400787; 1;   10;   50
1400787; 2;    1;    4
1400787; 5;    2;    4
1400788; 0;    2;    4
1400788; 1;   10;   50
1400788; 2;    1;    4
1400788; 5;    2;    4
1400789; 0;    2;    4
1400789; 1;   10;   50
1400789; 2;    1;    4
1400789; 5;    2;    4
1400790; 0;    2;    4
1400790; 1;   10;   50
1400790; 2;    1;    4
1400790; 5;    2;    4
1400791; 0;    2;    4
1400791; 1;   10;   50
1400791; 2;    1;    4
1400791; 5;    2;    4
1400792; 0;    2;    4
1400792; 1;   10;   50
1400792; 2;    1;    4
1400792; 5;    2;    4
1400793; 0;    2;    4
1400793; 1;   10;   50
1400793; 2;    1;    4
1400793; 5;    2;    4
1400794; 0;    2;    4
1400794; 1;   10;   50
1400794; 2;    1;    4
1400794; 5;    2;    4
1400795; 0;    2;    4
1400795; 1;   10;   50
1400795; 2;    1;    4
1400795; 5;    2;    4
1400796; 0;    2;    4
1400796; 1;   10;   50
1400796; 2;    1;    4
1400796; 5;    2;    4
1400797; 0;    2;    4
1400797; 1;   10;   50
1400797; 2;    1;    4
1400797; 5;    2;    4
1400798; 0;    2;    4
1400798; 1;   10;   50
1400798; 2;    1;    4
1400798; 5;    2;    4
1400799; 0;    2;    4
1400799; 1;   10;   50
1400799; 2;    1;    4
1400799; 5;    2;    4
1400800; 0;    2;    4
1400800; 1;   10;   50
1400800; 2;    1;    4
1400800; 5;    2;    4
1400801; 0;    2;    4
1400801; 1;   10;   50
1400801; 2;    1;    4
1400801; 5;    2;    4
1400802; 0;    2;    4
1400802; 1;   10;   50
1400802; 2;    1;    4
1400802; 5;    2;    4
1400803; 0;    2;    4
1400803; 1;   10;   50
1400803; 2;    1;    4
1400803; 5;    2;    4
1400804; 0;    2;    4
1400804; 1;   10;   50
1400804; 2;    1;    4
1400804; 5;    2;    4
1400805; 0;    2;    4
1400805; 1;   10;   50
1400805; 2;    1;    4
1400805; 5;    2;    4
1400806; 0;    2;    4
1400806; 1;   10;   50
1400806; 2;    1;    4
